INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='27', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='2a', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='2b', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='2d', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='2e', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='2f', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='31', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='34', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='36', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='38', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='39', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='3a', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='3b', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='3c', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='3d', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='3e', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='40', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='41', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='42', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='44', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='46', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='47', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='48', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='4a', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='4c', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='4e', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='4f', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='51', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='52', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='53', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='54', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='55', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='57', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='59', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='5a', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='5b', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='5c', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='5e', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='5f', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='60', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='63', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='64', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='65', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='66', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='67', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='68', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='6a', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='6b', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='6c', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
INFO - 2023-07-27 19:08:43,978. FileOrDirectory(name='6d', type=None, flag_directory=True, parent='G:\\Домашнее задание GeekBrains\\Immersion_in_python\\.git\\objects')
